cnes,media_pre,ultimo_pre,desvio_pre,prop_zero_pre,media_070102_generico_pre,tendencia_pre,ibge,cod_curso,modulo,cbo,papel,bracos_cnes_curso,braco_cnes,tratado,elegivel,n_cnes_propostos,n_vagas_imediatas,n_propostas_nao_priorizadas,cointervencao_cirurgica_muni,uf,regiao,co_ibge_6d,ivs_2010,populacao_2010,macro_regiao_saude,log_pop_2010,propensao_pre,peso_sobreposicao,suporte_comum,limite_inferior_suporte,limite_superior_suporte,nivel,braco_municipal
,127.42307692307692,123,7.08899472096334,0.0,0.0,0.15282051282051448,353440,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,1,False,SP,SUDESTE,353440,0.354,136263.0,SUDESTE,11.822349459540414,0.0634179696700039,0.0634179696700039,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,55.07692307692308,59,9.899184115564585,0.0,0.0,-0.6817094017094025,353870,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,SP,SUDESTE,353870,0.286,47167.0,SUDESTE,10.761470975549008,0.020944381018985433,0.020944381018985433,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,1.0,1,0.0,0.0,0.0,3.60962615052913e-18,354150,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,SP,SUDESTE,354150,0.22,6567.0,,8.789964651132264,0.0020300963743997615,0.0020300963743997615,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,276.6923076923077,287,17.005338528284007,0.0,0.0,1.4700854700854669,354870,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,4,0,12,False,SP,SUDESTE,354870,0.329,126272.0,SUDESTE,11.746201508762992,0.02972219887866062,0.02972219887866062,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,9.73076923076923,14,1.9090875790846746,0.0,0.0,0.225982905982906,410830,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,PR,SUL,410830,0.307,45537.0,,10.72630242121811,0.03290348919073512,0.03290348919073512,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,24.384615384615383,11,13.6501338398623,0.0,0.0,-0.5258119658119662,420140,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,SC,SUL,420140,0.283,2230.0,,7.7102051944325325,0.0015231789332931177,0.0015231789332931177,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,22.692307692307693,20,2.5102865297687553,0.0,0.0,0.04923076923076933,420200,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,SC,SUL,420200,0.163,6790.0,SUL,8.823353485113792,0.0026324075858743367,0.0026324075858743367,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,22.115384615384617,29,2.103842638163285,0.0,0.0,0.22871794871794857,420290,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,SC,SUL,420290,0.168,6176.0,SUL,8.728587995695898,0.0023357526372528767,0.0023357526372528767,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,18.153846153846153,20,1.6897883344918139,0.0,0.0,0.2064957264957267,420460,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,SC,SUL,420460,0.197,12130.0,SUL,9.40351943877092,0.005360775060207151,0.005360775060207151,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,4.576923076923077,5,0.6433087546786183,0.0,0.0,0.06871794871794873,420700,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,SC,SUL,420700,0.331,2252.0,,7.720017940432244,0.0018546440007620295,0.0018546440007620295,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,64.88461538461539,70,2.3887557108574007,0.0,0.0,0.24923076923076945,420820,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,SC,SUL,420820,0.188,12444.0,SUL,9.429074214801693,0.005012320535676324,0.005012320535676324,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,85.38461538461539,86,2.7723913587648235,0.0,0.0,-0.2707692307692306,420910,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,SC,SUL,420910,0.273,33141.0,SUL,10.408556639189738,0.021982430294265283,0.021982430294265283,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,27.692307692307693,46,14.073433783605852,0.0,0.0,1.5945299145299145,421820,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,SC,SUL,421820,0.097,17332.0,,9.76036747794131,0.003085042180734258,0.003085042180734258,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,2.0,2,0.0,0.0,0.0,7.21925230105826e-18,421950,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,SC,SUL,421950,0.23,4482.0,,8.40804774415544,0.002441264364994486,0.002441264364994486,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,15.423076923076923,17,0.7575263387144718,0.0,0.0,0.07555555555555553,430920,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,RS,SUL,430920,0.35,18715.0,SUL,9.837134051986107,0.01709624055495521,0.01709624055495521,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,10.846153846153847,11,0.36794648440312056,0.0,0.0,0.030085470085470068,431340,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,RS,SUL,431340,0.228,10697.0,,9.277812087091196,0.005761966231581339,0.005761966231581339,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,30.807692307692307,33,2.4660775457269066,0.0,0.0,0.297777777777778,431440,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,3,0,9,False,RS,SUL,431440,0.31,30790.0,SUL,10.334977718468442,0.020843629062280832,0.020843629062280832,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,3.6153846153846154,4,0.4961389383568342,0.0,0.0,0.0547008547008547,432000,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,RS,SUL,432000,0.246,8221.0,,9.014568767457824,0.004768383713521047,0.004768383713521047,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,4.076923076923077,3,1.0167822548835888,0.0,0.0,-0.09572649572649572,500325,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,3,False,MS,CENTRO-OESTE,500325,0.24,3944.0,,8.280204233279974,0.002581433991491939,0.002581433991491939,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,2.576923076923077,2,0.6433087546786177,0.0,0.0,-0.03521367521367524,500330,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,1,False,MS,CENTRO-OESTE,500330,0.273,8914.0,,9.09549053029724,0.0067785638033945675,0.0067785638033945675,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,2.0,2,0.0,0.0,0.0,7.21925230105826e-18,500620,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,,0,True,1,0,1,False,MS,CENTRO-OESTE,500620,0.218,10093.0,,9.219696466900208,0.006001115351590132,0.006001115351590132,False,0.09487855568874554,0.13732768735105652,municipio,nao_priorizada_pura
,1.0,1,0.0,0.0,0.0,3.60962615052913e-18,110001,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,3,False,RO,NORTE,110001,0.332,3835.0,NORTE,8.252185436003328,0.3651657780522322,0.3651657780522322,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,3.6923076923076925,5,1.3196736193235281,0.0,0.0,0.15931623931623934,110010,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,3,0,False,RO,NORTE,110010,0.372,13086.0,NORTE,9.479374650055481,0.4453724470246611,0.5546275529753388,True,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,2.230769230769231,3,0.4296689244236597,0.0,0.0,-0.027350427350427305,110011,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,3,0,False,RO,NORTE,110011,0.308,11508.0,NORTE,9.350884616968491,0.41673723203106605,0.583262767968934,True,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,21.807692307692307,24,2.0399849169879802,0.0,0.0,0.22803418803418793,110012,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,2,0,False,RO,NORTE,110012,0.289,30710.0,NORTE,10.33237617558788,0.4671857982569512,0.5328142017430488,False,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,132.76923076923077,144,11.566529962984376,0.0,0.0,1.3777777777777789,110020,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,4,12,0,False,RO,NORTE,110020,0.309,132766.0,NORTE,11.796350991168824,0.7463634496139816,0.2536365503860184,False,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,2.769230769230769,3,0.42966892442365967,0.0,0.19230769230769232,-0.020512820512820506,110028,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,3,False,RO,NORTE,110028,0.279,11990.0,NORTE,9.391911647379434,0.41646044275760036,0.41646044275760036,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,3.423076923076923,5,0.9454343731037887,0.0,0.0,0.040683760683760735,130014,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,3,0,False,AM,NORTE,130014,0.483,2833.0,NORTE,7.949444420250626,0.37274555462280573,0.6272544453771942,True,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,1.6923076923076923,2,0.5491251783869152,0.0,0.0,0.04581196581196582,130040,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,1,0,False,AM,NORTE,130040,0.396,3593.0,NORTE,8.187021067343505,0.37503604661117795,0.624963953388822,True,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,3.076923076923077,3,0.2717464881947031,0.0,0.0,-0.016410256410256438,130110,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,1,0,False,AM,NORTE,130110,0.384,3515.0,NORTE,8.165079258805068,0.365425332043343,0.6345746679566571,True,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,3.1923076923076925,4,0.4019184762342503,0.0,0.0,0.033162393162393146,130120,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,3,0,False,AM,NORTE,130120,0.446,19854.0,NORTE,9.896211143565353,0.4526287969445914,0.5473712030554085,True,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,2.5,2,0.812403840463596,0.0,0.0,-0.0017094017094017241,130140,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,1,False,AM,NORTE,130140,0.664,7948.0,,8.980801413573113,0.4318606084269481,0.4318606084269481,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,2.3846153846153846,4,0.5710988059467872,0.0,0.0,0.03760683760683762,130150,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,1,False,AM,NORTE,130150,0.554,3368.0,,8.122371243406553,0.38114415672672985,0.38114415672672985,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,1.3461538461538463,2,0.485164524037584,0.0,0.0,-0.029059829059829085,130160,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,3,False,AM,NORTE,130160,0.682,6214.0,,8.734721003944811,0.4164947292944114,0.4164947292944114,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,2.1923076923076925,2,0.4019184762342503,0.0,0.0,-0.03179487179487181,130180,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,1,False,AM,NORTE,130180,0.595,3269.0,,8.0925452638913,0.37907920075778184,0.37907920075778184,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,5.884615384615385,6,0.3258125936084212,0.0,0.0,0.005128205128205198,130190,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,3,False,AM,NORTE,130190,0.335,22913.0,NORTE,10.03950335645357,0.44588322226564214,0.44588322226564214,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,8.307692307692308,10,0.679366220486757,0.0,0.19230769230769232,0.05948717948717936,130250,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,3,0,False,AM,NORTE,130250,0.458,23720.0,NORTE,10.074116010739036,0.459316936793454,0.540683063206546,False,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,421.0769230769231,464,51.27488514032819,0.0,0.0,5.874188034188029,130260,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,4,4,0,False,AM,NORTE,130260,0.414,652919.0,NORTE,13.38920988926797,0.9438073434953845,0.05619265650461547,False,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,3.5384615384615383,3,1.2076678096486375,0.0,0.0,-0.06290598290598291,130270,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,3,0,False,AM,NORTE,130270,0.475,7367.0,NORTE,8.904901577935142,0.41726433036755045,0.5827356696324495,True,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,2.923076923076923,1,2.3481580342570973,0.0,0.0,-0.20649572649572656,130330,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,1,0,False,AM,NORTE,130330,0.663,5834.0,NORTE,8.671629544720656,0.43352656940957035,0.5664734305904296,True,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,6.230769230769231,6,0.42966892442365956,0.0,0.0,-0.008205128205128254,130340,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,1,False,AM,NORTE,130340,0.347,28980.0,NORTE,10.274395721835582,0.45872951478657303,0.45872951478657303,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,2.0,2,0.0,0.0,0.0,7.21925230105826e-18,130390,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,1,False,AM,NORTE,130390,0.639,5231.0,,8.562548893137034,0.3988162626689656,0.3988162626689656,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,1.0,1,0.0,0.0,0.0,3.60962615052913e-18,130423,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,3,False,AM,NORTE,130423,0.57,3624.0,,8.195609567288775,0.3787427194958914,0.3787427194958914,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,19.884615384615383,15,1.3061982415214957,0.0,0.0,0.011282051282051026,150220,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,3,False,PA,NORTE,150220,0.36,18831.0,NORTE,9.843312829500057,0.4372304702635321,0.4372304702635321,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,5.0,6,0.9380831519646865,0.0,0.0,0.1032478632478633,150330,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,3,0,False,PA,NORTE,150330,0.512,9562.0,NORTE,9.165656764349542,0.43100435536646775,0.5689956446335322,True,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,15.615384615384615,16,1.0612039606757258,0.0,0.0,-0.05538461538461569,150360,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,1,0,False,PA,NORTE,150360,0.412,26227.0,NORTE,10.17458282138351,0.45286172448828316,0.5471382755117169,True,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,3.8461538461538463,6,2.411510857405501,0.0,0.0,0.28102564102564104,150805,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,,1,True,1,1,0,False,PA,NORTE,150805,0.449,2121.0,NORTE,7.660114319173928,0.3864591393098696,0.6135408606901305,True,0.019938875420526036,0.45872951478657303,municipio,imediata_pura
,2.923076923076923,2,0.890980445265862,0.0,0.0,-0.0841025641025641,170240,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,3,False,TO,NORTE,170240,0.335,3438.0,,8.142936010432265,0.368475788992779,0.368475788992779,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,13.692307692307692,15,1.4904826270501998,0.0,0.0,0.172991452991453,170255,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,1,False,TO,NORTE,170255,0.412,5065.0,NORTE,8.53030683056162,0.39311533192827175,0.39311533192827175,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,1.3076923076923077,1,0.47067872433164176,0.0,0.0,-0.04923076923076926,172080,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,1,False,TO,NORTE,172080,0.512,1737.0,,7.460490305825338,0.3471830692353575,0.3471830692353575,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,1.5,2,0.648074069840786,0.0,0.0,-0.050940170940170955,172120,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,1,False,TO,NORTE,172120,0.377,7174.0,,8.878358040627822,0.4033171526888097,0.4033171526888097,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,6.961538461538462,7,0.7200427337745577,0.0,0.0,-0.005128205128205069,210200,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,3,False,MA,NORDESTE,210200,0.534,6368.0,,8.759197750371365,0.05576590581070172,0.05576590581070172,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,2.8846153846153846,3,0.7114449002936534,0.0,0.0,0.037264957264957245,210467,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,3,False,MA,NORDESTE,210467,0.489,6463.0,,8.774003600200931,0.056767249902730056,0.056767249902730056,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,0.8461538461538461,1,0.36794648440311994,0.15384615384615385,0.0,0.030085470085470082,210500,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,1,False,MA,NORDESTE,210500,0.625,4317.0,,8.370547611074752,0.038827037375841214,0.038827037375841214,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,36.61538461538461,39,2.483174147367406,0.0,0.0,-0.08205128205128213,210530,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,3,False,MA,NORDESTE,210530,0.264,80910.0,NORDESTE,11.3011050641372,0.07589809844013888,0.07589809844013888,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,4.038461538461538,5,0.8708969735057864,0.0,0.0,0.07623931623931623,210900,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,3,False,MA,NORDESTE,210900,0.331,5840.0,NORDESTE,8.67265729404031,0.05372380976737446,0.05372380976737446,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,3.1153846153846154,3,0.9519211344191525,0.0,0.0,0.09470085470085472,211060,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,3,False,MA,NORDESTE,211060,0.46,5100.0,,8.537191877922927,0.05514008563067005,0.05514008563067005,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
,6.076923076923077,7,0.3922322702763678,0.0,0.11538461538461539,0.032136752136752114,220120,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,,0,True,1,0,1,False,PI,NORDESTE,220120,0.391,9303.0,NORDESTE,9.1381996941985,0.05677384182601133,0.05677384182601133,True,0.019938875420526036,0.45872951478657303,municipio,nao_priorizada_pura
